DATE,HOUR,PRODID,IMPRESSIONS,PREDICTED_IMPRESSIONS
2024-02-02,0,3,,460.79974
2024-02-02,1,3,,371.2021
2024-02-02,2,3,,309.8999
2024-02-02,3,3,,281.22992
2024-02-02,4,3,,301.11368
2024-02-02,5,3,,826.31464
2024-02-02,6,3,,1184.2726
2024-02-02,7,3,,1331.3029
2024-02-02,8,3,,1344.1836
2024-02-02,9,3,,1005.3457
2024-02-02,10,3,,1292.5608
2024-02-02,11,3,,1008.84406
2024-02-02,12,3,,1444.0061
2024-02-02,13,3,,1595.7427
2024-02-02,14,3,,1171.2236
2024-02-02,15,3,,1793.894
2024-02-02,16,3,,1650.1227
2024-02-02,17,3,,1302.0446
2024-02-02,18,3,,1605.67
2024-02-02,19,3,,1593.2579
2024-02-02,20,3,,1329.5842
2024-02-02,21,3,,1645.2017
2024-02-02,22,3,,1020.21313
2024-02-02,23,3,,558.0256
2024-02-03,0,3,,1164.2603
2024-02-03,1,3,,844.6041
2024-02-03,2,3,,697.2231
2024-02-03,3,3,,568.1796
2024-02-03,4,3,,440.9144
2024-02-03,5,3,,454.99115
2024-02-03,6,3,,718.78235
2024-02-03,7,3,,1087.5144
2024-02-03,8,3,,1508.9937
2024-02-03,9,3,,1775.5676
2024-02-03,10,3,,1954.4581
2024-02-03,11,3,,1812.9346
2024-02-03,12,3,,2258.7883
2024-02-03,13,3,,2477.4336
2024-02-03,14,3,,1913.7806
2024-02-03,15,3,,2452.6028
2024-02-03,16,3,,2595.158
2024-02-03,17,3,,2417.126
2024-02-03,18,3,,2358.577
2024-02-03,19,3,,1474.4653
2024-02-03,20,3,,1324.4263
2024-02-03,21,3,,1338.1748
2024-02-03,22,3,,1547.516
2024-02-03,23,3,,1387.843
2024-02-04,0,3,,1205.1298
2024-02-04,1,3,,960.7431
2024-02-04,2,3,,683.4505
2024-02-04,3,3,,554.64465
2024-02-04,4,3,,428.52966
2024-02-04,5,3,,521.7816
2024-02-04,6,3,,808.914
2024-02-04,7,3,,1267.5198
2024-02-04,8,3,,1311.5195
2024-02-04,9,3,,2002.2186
2024-02-04,10,3,,1766.7758
2024-02-04,11,3,,2305.426
2024-02-04,12,3,,2281.5234
2024-02-04,13,3,,2280.8376
2024-02-04,14,3,,2235.1633
2024-02-04,15,3,,2623.7366
2024-02-04,16,3,,2184.4624
2024-02-04,17,3,,2050.066
2024-02-04,18,3,,2278.0913
2024-02-04,19,3,,1721.749
2024-02-04,20,3,,1550.8546
2024-02-04,21,3,,1308.0751
2024-02-04,22,3,,1594.0862
2024-02-04,23,3,,1489.6459
2024-02-05,0,3,,417.00162
2024-02-05,1,3,,407.1448
2024-02-05,2,3,,285.99118
2024-02-05,3,3,,333.97543
2024-02-05,4,3,,385.86746
2024-02-05,5,3,,698.0845
2024-02-05,6,3,,1222.4891
2024-02-05,7,3,,1629.5884
2024-02-05,8,3,,1285.6584
2024-02-05,9,3,,1215.5479
2024-02-05,10,3,,1304.6295
2024-02-05,11,3,,1056.0599
2024-02-05,12,3,,1149.4545
2024-02-05,13,3,,1733.0472
2024-02-05,14,3,,1214.6799
2024-02-05,15,3,,1417.6765
2024-02-05,16,3,,1385.281
2024-02-05,17,3,,1617.23
2024-02-05,18,3,,1455.8666
2024-02-05,19,3,,1419.3777
2024-02-05,20,3,,1631.2343
2024-02-05,21,3,,1537.4895
2024-02-05,22,3,,941.5079
2024-02-05,23,3,,651.68396
2024-02-06,0,3,,489.11212
2024-02-06,1,3,,417.00162
2024-02-06,2,3,,356.59143
2024-02-06,3,3,,313.10043
2024-02-06,4,3,,382.60382
2024-02-06,5,3,,667.98175
2024-02-06,6,3,,1055.1858
2024-02-06,7,3,,1716.0898
2024-02-06,8,3,,1127.6624
2024-02-06,9,3,,1327.0056
2024-02-06,10,3,,1304.6295
2024-02-06,11,3,,1247.6218
2024-02-06,12,3,,1524.9335
2024-02-06,13,3,,1482.9033
2024-02-06,14,3,,1761.9725
2024-02-06,15,3,,1844.4778
2024-02-06,16,3,,1782.7478
2024-02-06,17,3,,1689.3204
2024-02-06,18,3,,1968.1699
2024-02-06,19,3,,1296.0104
2024-02-06,20,3,,1509.8335
2024-02-06,21,3,,1262.3319
2024-02-06,22,3,,1298.5969
2024-02-06,23,3,,779.37787
2024-02-07,0,3,,543.66956
2024-02-07,1,3,,359.8335
2024-02-07,2,3,,272.5191
2024-02-07,3,3,,259.89108
2024-02-07,4,3,,345.2662
2024-02-07,5,3,,748.1751
2024-02-07,6,3,,1060.4299
2024-02-07,7,3,,1139.8687
2024-02-07,8,3,,1055.1858
2024-02-07,9,3,,1378.4446
2024-02-07,10,3,,1270.1127
2024-02-07,11,3,,1459.2518
2024-02-07,12,3,,1277.8883
2024-02-07,13,3,,1142.4833
2024-02-07,14,3,,1487.118
2024-02-07,15,3,,1626.2957
2024-02-07,16,3,,1871.098
2024-02-07,17,3,,1417.6765
2024-02-07,18,3,,1901.4127
2024-02-07,19,3,,1484.5894
2024-02-07,20,3,,1889.0048
2024-02-07,21,3,,1246.756
2024-02-07,22,3,,981.73175
2024-02-07,23,3,,726.555
2024-02-08,0,3,,476.60138
2024-02-08,1,3,,350.9246
2024-02-08,2,3,,335.58633
2024-02-08,3,3,,285.19714
2024-02-08,4,3,,343.65112
2024-02-08,5,3,,774.1721
2024-02-08,6,3,,1191.228
2024-02-08,7,3,,1517.388
2024-02-08,8,3,,1351.0463
2024-02-08,9,3,,1254.5464
2024-02-08,10,3,,1263.197
2024-02-08,11,3,,1272.7052
2024-02-08,12,3,,1432.9756
2024-02-08,13,3,,1443.1581
2024-02-08,14,3,,1427.0294
2024-02-08,15,3,,1666.492
2024-02-08,16,3,,1508.1533
2024-02-08,17,3,,1456.7131
2024-02-08,18,3,,1691.7601
2024-02-08,19,3,,1433.8247
2024-02-08,20,3,,1396.378
2024-02-08,21,3,,1404.0519
2024-02-08,22,3,,
2024-02-08,23,3,,
